station,total_abundance,q0,q1,q2,assemblage_id,scenario,scenario_family,baseline_scenario,unit_type,iter
788,11,4,3.0677684028710237,2.5744680851063833,collembola_soil_core,rtu_rare_species_to_genus,workflow,rtu_mixed_best_available,mixed_RTU,1
792,120,9,5.299631341952764,4.4943820224719095,collembola_soil_core,rtu_rare_species_to_genus,workflow,rtu_mixed_best_available,mixed_RTU,1
805,43,5,1.672550466863129,1.2742935906271535,collembola_soil_core,rtu_rare_species_to_genus,workflow,rtu_mixed_best_available,mixed_RTU,1
812,27,9,5.2139411592478275,3.2986425339366523,collembola_soil_core,rtu_rare_species_to_genus,workflow,rtu_mixed_best_available,mixed_RTU,1
827,41,11,7.052854485881732,5.017910447761194,collembola_soil_core,rtu_rare_species_to_genus,workflow,rtu_mixed_best_available,mixed_RTU,1
870,15,5,3.2219700748862716,2.4193548387096775,collembola_soil_core,rtu_rare_species_to_genus,workflow,rtu_mixed_best_available,mixed_RTU,1
926,9,4,3.3699221861993243,3,collembola_soil_core,rtu_rare_species_to_genus,workflow,rtu_mixed_best_available,mixed_RTU,1
1030,206,7,1.3130238325673598,1.1039542143600416,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1058,16,6,4.428389811038031,3.5555555555555554,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1064,36,6,4.802652258598323,3.951219512195122,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1090,30,6,3.40159332340153,2.3195876288659796,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1141,33,8,5.103276366817598,3.716723549488055,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1166,21,5,4.125465735705892,3.7058823529411766,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1174,15,5,2.9463698355480297,2.1028037383177574,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1180,22,8,6.1355368057420465,5.1489361702127665,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1237,53,5,3.1908558847873163,2.642521166509878,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1243,27,5,4.764690932291502,4.584905660377359,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1274,36,11,8.735563052157346,7.280898876404494,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1310,53,4,1.950977600028758,1.5324604473540642,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1366,13,4,2.9212656628855114,2.315068493150685,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
137,19,3,1.5060022429136557,1.2405498281786942,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1372,53,8,4.234864784056253,3.5156445556946183,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1464,18,5,3.5525904053697417,2.8928571428571432,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1477,56,8,3.8204842389134663,2.9753320683111952,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1491,10,4,2.971004096610006,2.380952380952381,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
152,24,5,3.764623544968266,3.3488372093023258,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1537,15,9,7.2916630589887665,5.769230769230769,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1549,92,14,6.426157321446253,4.136852394916912,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1556,16,8,7.252400479778668,6.7368421052631575,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
157,4,2,1.7547653506033232,1.6,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1587,21,8,7.03817994532846,6.391304347826088,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1660,19,8,4.887233348120303,3.194690265486726,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1677,92,9,4.697812705864663,3.2379495026778886,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1686,1,1,1,1,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1694,10,3,2.5685676074155555,2.380952380952381,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1706,45,14,9.647832822981014,7.472324723247233,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1768,115,14,6.546265460528662,4.445378151260504,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1826,11,4,3.0677684028710237,2.5744680851063833,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1837,255,13,5.066670462625093,4.234776945620319,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1875,42,6,3.3132072098192915,2.2615384615384615,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1887,13,6,4.883053958075945,4.121951219512195,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1893,9,4,3.155224647081286,2.6129032258064515,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1992,6,3,2.7494592739972052,2.571428571428571,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1996,100,10,7.767564636101638,6.87757909215956,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
2011,42,7,4.572625252146192,3.7058823529411766,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
2021,25,8,5.970726852405661,4.770992366412213,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
2034,328,7,1.4040846405697067,1.1539138082673701,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
2076,12,3,1.7613591211464834,1.4117647058823528,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
2142,18,4,3.057170941563877,2.6557377049180326,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
215,19,6,3.810763680563225,2.983471074380166,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
2182,5,3,2.586409289858933,2.272727272727273,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
2205,68,14,8.0773740417623,6.084210526315789,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
223,29,2,1.904435762583764,1.824295010845987,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
2257,178,12,5.185262232628945,3.0983766868765894,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
2260,15,3,1.8733068857244586,1.5100671140939594,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
2276,50,10,6.1119031657590694,4.3252595155709335,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
2312,32,9,7.389059379654435,6.481012658227848,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
288,17,7,4.799165045903424,3.753246753246753,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
291,22,6,3.667656981673178,2.574468085106383,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
391,49,9,5.305148743361346,3.536082474226804,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
400,12,5,3.7224194364083982,3,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
408,10,7,6.261200690295415,5.5555555555555545,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
476,62,8,3.1256265672131875,2.1074561403508776,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
609,76,13,6.363091019711206,3.913279132791328,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
620,30,11,8.231098493867236,6.617647058823529,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
633,26,9,6.6252275491567625,5.2,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
644,34,7,3.888370173711935,2.7264150943396226,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
730,8,3,2.0867794400977164,1.6842105263157894,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
788,11,4,3.0677684028710237,2.5744680851063833,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
792,120,9,5.299631341952764,4.4943820224719095,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
805,43,5,1.672550466863129,1.2742935906271535,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
812,27,9,5.2139411592478275,3.2986425339366523,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
827,41,11,7.052854485881732,5.017910447761194,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
870,15,5,3.2219700748862716,2.4193548387096775,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
926,9,4,3.3699221861993243,3,collembola_soil_core,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1030,206,7,1.3130238325673598,1.1039542143600416,collembola_soil_core,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1058,16,6,4.428389811038031,3.5555555555555554,collembola_soil_core,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1064,36,6,4.802652258598323,3.951219512195122,collembola_soil_core,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1090,30,6,3.40159332340153,2.3195876288659796,collembola_soil_core,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1141,33,8,5.103276366817598,3.716723549488055,collembola_soil_core,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1166,21,5,4.125465735705892,3.7058823529411766,collembola_soil_core,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1174,15,4,2.686271638678713,2.064220183486239,collembola_soil_core,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1180,22,8,6.1355368057420465,5.1489361702127665,collembola_soil_core,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1237,53,5,3.1908558847873163,2.642521166509878,collembola_soil_core,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1243,27,5,4.764690932291502,4.584905660377359,collembola_soil_core,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1274,36,10,8.088036927583666,6.967741935483871,collembola_soil_core,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1310,53,4,1.950977600028758,1.5324604473540642,collembola_soil_core,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1366,13,4,2.9212656628855114,2.315068493150685,collembola_soil_core,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
137,19,3,1.5060022429136557,1.2405498281786942,collembola_soil_core,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1372,53,8,4.234864784056253,3.5156445556946183,collembola_soil_core,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1464,18,5,3.5525904053697417,2.8928571428571432,collembola_soil_core,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1477,56,7,2.245259415055354,1.5758793969849247,collembola_soil_core,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1491,10,4,2.971004096610006,2.380952380952381,collembola_soil_core,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
152,24,5,3.764623544968266,3.3488372093023258,collembola_soil_core,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1537,15,9,7.2916630589887665,5.769230769230769,collembola_soil_core,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1549,92,13,6.235382400175782,4.120740019474197,collembola_soil_core,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1556,16,7,5.592365265054203,4.571428571428571,collembola_soil_core,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
157,4,2,1.7547653506033232,1.6,collembola_soil_core,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1587,21,8,7.03817994532846,6.391304347826088,collembola_soil_core,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1660,19,8,4.887233348120303,3.194690265486726,collembola_soil_core,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1677,92,8,4.3568744621847895,3.1771771771771773,collembola_soil_core,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1686,1,1,1,1,collembola_soil_core,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1694,10,2,1.384145488461686,1.2195121951219512,collembola_soil_core,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1706,45,14,9.647832822981014,7.472324723247233,collembola_soil_core,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1768,115,13,6.467825709521962,4.442391669465906,collembola_soil_core,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1826,11,3,2.5004354220773655,2.2830188679245285,collembola_soil_core,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1837,255,12,5.028870903286264,4.233674067322092,collembola_soil_core,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1875,42,6,3.3132072098192915,2.2615384615384615,collembola_soil_core,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1887,13,6,4.883053958075945,4.121951219512195,collembola_soil_core,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1893,9,4,3.155224647081286,2.6129032258064515,collembola_soil_core,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1992,6,3,2.7494592739972052,2.571428571428571,collembola_soil_core,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1996,100,10,7.767564636101638,6.87757909215956,collembola_soil_core,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
2011,42,6,4.424160242732264,3.6903765690376567,collembola_soil_core,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
