station,total_abundance,q0,q1,q2,assemblage_id,scenario,scenario_family,baseline_scenario,unit_type,iter
408,46,13,9.137492840353133,7.557142857142858,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,8
423,178,16,4.1894953702870605,2.418625954198473,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,8
476,46,15,11.730509183984697,9.200000000000001,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,8
609,71,13,8.725521950472862,6.641633728590251,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,8
620,175,14,4.176414414587423,2.4847870182555782,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,8
633,7,5,4.710650674213246,4.454545454545455,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,8
644,49,13,7.078905697575501,4.4055045871559635,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,8
730,46,14,8.584637863147039,5.481865284974094,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,8
788,345,23,6.470107996996257,3.547372813161267,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,8
792,38,12,7.692839241394515,5.270072992700731,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,8
805,58,15,6.687664692689662,3.601713062098501,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,8
812,77,10,2.737175793874295,1.677227722772277,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,8
827,210,27,8.108028947175773,4.174555092767891,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,8
870,25,13,9.079942674824736,5.952380952380953,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,8
926,6,5,4.762203155904597,4.5,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,8
1030,200,20,7.549097083699911,4.380201489268507,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
1058,100,17,10.763020079757677,8.635578583765112,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
1090,76,20,13.456944311298164,9.691275167785236,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
1141,272,20,4.796070386337853,2.545029239766082,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
1166,126,20,8.489209237036889,4.828467153284673,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
1174,195,40,19.69490626596315,11.718027734976886,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
1180,271,21,4.353416047574936,2.7961545783361887,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
1237,104,32,21.38081421251799,16.143283582089552,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
1243,20,9,7.50938609374818,6.25,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
1274,131,25,6.913892625145003,3.065011609215931,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
1310,198,18,6.713938304597814,4.230951867040794,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
1366,33,9,6.411925912305042,5.260869565217391,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
137,0,0,1,0,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
1372,129,17,4.672850916839977,2.472292378547021,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
1464,45,18,12.305483321764713,8.920704845814978,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
1477,53,13,8.211512894866585,5.83991683991684,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
1491,37,9,4.275570381849674,2.8580375782881,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
152,674,16,4.309582488406624,2.866528685731594,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
1537,84,15,6.114733928421161,3.6788321167883216,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
1549,144,38,18.1763223427333,9.564575645756458,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
1556,14,10,9.421301348426493,8.90909090909091,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
157,216,19,4.986574845784337,2.7367433129985925,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
1587,33,15,11.457308774859474,8.712,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
1660,248,17,4.8835508145600555,3.4545046057065822,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
1677,327,19,3.1192037520465554,1.7412027161257755,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
1686,20,11,6.942531626616071,4.25531914893617,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
1694,3,3,2.9999999999999996,3,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
1706,182,9,2.021088174810089,1.4024896265560167,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
1768,33,18,15.100632991596875,12.517241379310345,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
1826,110,19,9.825907050905744,6.626506024096385,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
1837,339,44,15.322308310814545,7.954661867515748,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
1875,248,21,7.561032653375497,5.041311475409836,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
1887,29,11,7.326031644567584,5.096969696969698,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
1893,2,2,2,2,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
1992,33,19,16.03380342371148,13.444444444444445,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
1996,14,9,7.1366041172457395,5.444444444444444,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
2011,290,20,6.412543464159851,4.274677238995629,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
2021,57,15,9.376537389070393,7.2039911308204,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
2034,8,6,5.656854249492379,5.333333333333333,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
2076,25,12,9.415808322960679,7.716049382716048,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
215,89,23,12.001696114111539,7.881592039800997,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
2182,15,9,7.585432434654,6.428571428571429,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
2205,10,7,6.261200690295415,5.5555555555555545,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
223,425,21,8.375983101025112,6.194485407592853,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
2257,21,8,5.990986627468568,4.642105263157895,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
2260,2,2,2,2,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
2276,1,1,1,1,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
2312,70,11,3.0722212066227215,1.8352059925093638,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
288,105,22,10.41119393021548,5.861244019138756,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
291,196,12,3.6438294575330077,2.1946983546617918,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
391,36,7,4.307825470806048,3.4285714285714284,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
400,31,11,7.904105824725505,6.364238410596028,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
408,46,12,8.926332352329306,7.611510791366906,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
423,178,15,4.452051647879153,2.4050402307575527,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
476,46,15,11.39940374570884,8.890756302521009,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
609,71,15,8.227410612679643,5.882147024504085,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
620,175,14,3.6859342599882483,2.1104679208876025,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
633,7,4,3.1700328249236738,2.5789473684210527,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
644,49,11,5.9492037059611755,3.6323751891074134,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
730,46,15,8.479614663824375,5.111111111111111,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
788,345,22,5.479075421844457,3.146894746582767,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
792,38,12,7.243383654120657,4.813333333333333,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
805,58,14,6.466385487974132,3.439672801635991,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
812,77,11,2.4156118932457176,1.4855925833124528,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
827,210,29,7.6317511348374705,3.897825702669259,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
870,25,14,9.5976632145529,6.067961165048543,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
926,6,5,4.762203155904597,4.5,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
1030,200,23,8.962083415510165,5.15331100231899,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
1058,100,20,12.38394615047734,9.689922480620154,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
1090,76,22,13.67903101995548,9.500000000000002,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
1141,272,19,5.196937284669746,2.772182254196643,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
1166,126,25,9.959194401402407,5.4,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
1174,195,37,18.05592953468661,11.154297447931945,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
1180,271,24,5.182105000406972,3.19517076354144,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
1237,104,32,21.9513239584359,16.143283582089552,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
1243,20,9,8.020552917753418,7.142857142857142,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
1274,131,27,7.465980326572366,3.1598232369729327,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
1310,198,19,7.323872997035549,4.695089820359281,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
1366,33,9,5.765578340438457,4.634042553191489,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
137,0,0,1,0,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
1372,129,18,5.129265724704271,2.7018996590355573,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
1464,45,20,13.21496151185941,9.331797235023041,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
1477,53,12,7.626425655217834,5.4332688588007745,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
1491,37,10,5.05822707615194,3.2364066193853427,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
152,674,21,5.461599301438075,3.2928095100028996,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
1537,84,15,6.782458002446006,4.160377358490566,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
1549,144,39,19.023710896872874,10.066019417475728,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
1556,14,9,7.728626595716687,6.533333333333334,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
157,216,18,5.474223138860078,3.018242980980721,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
1587,33,15,10.69359256978786,7.723404255319148,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
1660,248,21,6.242003257140272,4.107386135969013,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
1677,327,23,3.598316952219786,1.8953329670134889,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
1686,20,11,7.3828800531003855,4.878048780487804,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
1694,3,3,2.9999999999999996,3,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
1706,182,9,2.1809612857909464,1.5057732521138283,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
1768,33,18,14.629274943032188,11.967032967032965,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
1826,110,24,13.134964143517992,8.768115942028986,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
1837,339,50,16.00971055700413,7.976747414451308,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
1875,248,22,8.853277401227244,5.755568032940296,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
1887,29,11,7.326031644567584,5.096969696969698,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
1893,2,2,2,2,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
1992,33,20,17.02464077984559,14.52,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
1996,14,10,8.533095579431329,7,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
2011,290,22,7.571260767069057,4.9869544592030355,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
2021,57,13,7.906630543457572,6.2601156069364174,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
2034,8,5,4.455659733512511,4,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
2076,25,10,6.956191116735443,5.08130081300813,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
215,89,27,14.976187844934994,9.864259028642591,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
2182,15,9,7.2916630589887665,5.769230769230769,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
2205,10,6,5.450691787846755,5,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
223,425,25,10.162699675262587,6.99690102653496,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
2257,21,9,7.422226081966255,6.211267605633804,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
2260,2,2,2,2,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
2276,1,1,1,1,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
2312,70,11,3.0996184245204312,1.8393393393393394,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
288,105,24,12.957321490672784,7.126696832579184,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
291,196,12,3.9905867229529823,2.335603112840467,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
391,36,9,5.514402603433883,4.127388535031847,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
400,31,11,7.983747902749685,6.537414965986395,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
408,46,13,9.359571348885266,7.837037037037037,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
423,178,18,5.358505367598776,2.8339892665474067,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
476,46,15,12.297776116845906,10.271844660194175,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
609,71,16,9.228190222921011,6.555266579973993,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
620,175,14,3.987619013639574,2.2801727347181897,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
633,7,5,4.3713693440071175,3.7692307692307696,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
644,49,12,6.996096672247541,4.608445297504798,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
730,46,15,7.746546637060408,4.6000000000000005,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
788,345,25,6.676446721007683,3.604306089695061,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
792,38,12,7.409775895471583,4.878378378378378,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
805,58,13,6.054313552912045,3.3843058350100597,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
812,77,10,2.550560401858701,1.5772811918063312,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
827,210,29,8.841987793578094,4.511970534069981,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
870,25,16,12.276239667188815,8.561643835616437,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
926,6,5,4.762203155904597,4.5,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
1030,200,20,8.799992596543682,5.136106831022085,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
1058,100,17,11.018675891609613,8.833922261484098,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
1090,76,22,14.155850890107473,9.924398625429554,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
1141,272,20,5.114155537467483,2.658808308775965,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
1166,126,20,9.361946729397555,5.558823529411765,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
1174,195,37,17.41142052656371,10.77500708415982,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
1180,271,22,4.715363538000629,2.943881027778891,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
1237,104,29,19.33763640266418,14.459893048128341,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
1243,20,10,9.089391531770156,8.333333333333332,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
1274,131,28,7.814590341617888,3.2483437440848006,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
1310,198,18,6.9300476118999415,4.476364466773236,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
1366,33,9,5.765578340438457,4.634042553191489,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
137,0,0,1,0,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
1372,129,16,4.298645699701109,2.2724293322408844,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
1464,45,19,13.033710415600993,9.597156398104264,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
1477,53,14,8.611309544033348,5.720977596741345,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
1491,37,10,5.95480407449832,4.111111111111111,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
152,674,17,4.338112199532105,2.950342265577306,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
1537,84,15,6.916312387680642,4.092807424593968,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
1549,144,36,17.47162383684722,9.617810760667902,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
1556,14,9,7.728626595716687,6.533333333333334,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
157,216,18,5.5411364968590675,3.1503038487508443,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
1587,33,15,11.161551065182392,8.441860465116278,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
1660,248,17,6.1104937615201464,4.299175171256815,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
1677,327,22,3.5723570282558037,1.9207307215605969,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
1686,20,10,6.31033881760106,4.081632653061224,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
1694,3,3,2.9999999999999996,3,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
1706,182,9,2.2303960346925358,1.5413680781758958,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
1768,33,18,14.056899662799328,11,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
1826,110,24,13.371597382915144,8.680057388809184,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
1837,339,43,15.188504715827213,8.01010664250366,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
1875,248,23,8.8704954188313,5.616803652968036,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
1887,29,11,7.326031644567584,5.096969696969698,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
1893,2,2,2,2,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
1992,33,20,17.573177975759386,15.338028169014082,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
1996,14,10,9.075680458804673,8.166666666666668,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
2011,290,21,7.394492607039499,4.871973120148303,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
2021,57,14,9.30871199492921,7.33408577878104,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
2034,8,5,4.455659733512511,4,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
2076,25,11,8.417613054632836,6.578947368421051,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
215,89,24,13.346941757941515,8.890011223344558,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
2182,15,8,6.4200686779793825,5.232558139534883,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
2205,10,5,4.745102806263551,4.545454545454545,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
223,425,21,9.015534119101073,6.48866616373891,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
2257,21,9,6.399821684573496,4.741935483870969,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
2260,2,2,2,2,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
2276,1,1,1,1,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
2312,70,11,3.0020780909550346,1.7779390420899852,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
288,105,22,11.294233483460948,6.1903425042111175,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
291,196,10,3.494416530399725,2.300910397700048,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
391,36,7,4.307825470806048,3.4285714285714284,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
400,31,11,8.035773735163936,6.627586206896552,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
408,46,11,7.706849972417622,6.530864197530863,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
423,178,15,4.124637677079215,2.388001205908954,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
476,46,16,11.578440308034537,8.464,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
609,71,13,8.083559267028104,6.170134638922889,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
